id,ceremony_id,category_id,year,result,recipients_json,film_tmdb_id,film_title,subject_title,film_release_year,film_poster_path,source_url,source_citation,scraped_at,scrape_version,verified_status,flags_json,notes
oscar.best_picture.2016.michael_sugar_unresolved,oscar.2016,oscar.best_picture,2016,won,"[{""name"": ""Michael Sugar"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Steve Golin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Nicole Rocklin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Blye Pagon Faust"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",314365,Spotlight,,2015,/8DPGG400FgaFWaqcv11n8mRd2NG.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2016.brad_pitt_unresolved,oscar.2016,oscar.best_picture,2016,nominated,"[{""name"": ""Brad Pitt"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Dede Gardner"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Jeremy Kleiner"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",318846,The Big Short,,2015,/scVEaJEwP8zUix8vgmMoJJ9Nq0w.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2016.steven_spielberg_unresolved,oscar.2016,oscar.best_picture,2016,nominated,"[{""name"": ""Steven Spielberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Marc Platt"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Kristie Macosko Krieger"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",296098,Bridge of Spies,,2015,/fmOOjHAQzxr0c1sfcY4qkiSRBH6.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2016.finola_dwyer_unresolved,oscar.2016,oscar.best_picture,2016,nominated,"[{""name"": ""Finola Dwyer"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Amanda Posey"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",167073,Brooklyn,,2015,/cs7W8j5lI7qzRW6tKSj9p1Q0Ze7.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2016.doug_mitchell_unresolved,oscar.2016,oscar.best_picture,2016,nominated,"[{""name"": ""Doug Mitchell"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""George Miller"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",76341,Mad Max: Fury Road,,2015,/hA2ple9q4qnwxp3hKVNhroipsir.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2016.simon_kinberg_unresolved,oscar.2016,oscar.best_picture,2016,nominated,"[{""name"": ""Simon Kinberg"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Ridley Scott"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Michael Schaefer"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Mark Huffam"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",286217,The Martian,,2015,/fASz8A0yFE3QB6LgGoOfwvFSseV.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2016.arnon_milchan_unresolved,oscar.2016,oscar.best_picture,2016,nominated,"[{""name"": ""Arnon Milchan"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Steve Golin"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Alejandro G. Iñárritu"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Mary Parent"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}, {""name"": ""Keith Redmon"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",281957,The Revenant,,2015,/ji3ecJphATlVgWNY0B0RVXZizdf.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_picture.2016.ed_guiney_unresolved,oscar.2016,oscar.best_picture,2016,nominated,"[{""name"": ""Ed Guiney"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",264644,Room,,2015,/2hHDMeYyZjbGWn0BeNH1cTMxuM7.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Picture section",2026-05-03T07:08:05.828510+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2016.alejandro_g_i_rritu_unresolved,oscar.2016,oscar.best_director,2016,won,"[{""name"": ""Alejandro G. Iñárritu"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",281957,The Revenant,,2015,/ji3ecJphATlVgWNY0B0RVXZizdf.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:08:05.829168+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
oscar.best_director.2016.adam_mckay_unresolved,oscar.2016,oscar.best_director,2016,nominated,"[{""name"": ""Adam McKay"", ""role"": null, ""tmdb_person_id"": null, ""profile_path"": null}]",318846,The Big Short,,2015,/scVEaJEwP8zUix8vgmMoJJ9Nq0w.jpg,https://en.wikipedia.org/wiki/88th_Academy_Awards,"88th Academy Awards Wikipedia article, Best Director section",2026-05-03T07:08:05.829168+00:00,scrape-oscar-v1.2.0,auto_verified,"[""wikipedia_dlu_agree""]",
